"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y"
2430,80.96666666666667,,,,,,,804.6472337091119,1692.9540679426375,,,,,,,,,,,,,,,,,,,,,776.1191345855134,1672.4015367669158,,,,,,,,,,,,,,,927.4792463413035,1482.735245122547,,,741.712989904039,1637.0294300792023
2431,81,,,,,,,801.9343684870144,1692.3567213048411,,,,,,,,,,,,,,,,,,,,,776.1014294974298,1672.424876494722,,,,,,,,,,,,,,,927.0164727837803,1482.3324003313976,,,741.6960149974371,1637.0425188499403
2432,81.03333333333333,,,,,,,803.1414073392219,1693.0436118447462,,,,,,,,,,,,,,,,,,,,,776.4241481437427,1672.6663327890349,,,,,,,,,,,,,,,926.7458666338345,1482.9510489138684,,,741.6929968136507,1637.0452097091909
2433,81.06666666666666,,,,,,,801.9215309932998,1692.3354250031616,,,,,,,,,,,,,,,,,,,,,776.40874102689,1672.6842202555608,,,,,,,,,,,,,,,925.6930698675799,1483.030011358004,,,741.9396200024253,1637.3845153506732
2434,81.1,,,,,,,801.8613514650474,1692.4531852813745,,,,,,,,,,,,,,,,,,,,,776.7774364191937,1672.8615336580253,,,,,,,,,,,,,,,924.4052343136208,1483.7732475285336,,,741.9381271141034,1637.385669274649
2435,81.13333333333333,,,,,,,802.559230386489,1692.7016599465553,,,,,,,,,,,,,,,,,,,,,776.7732448873886,1672.8670330530642,,,,,,,,,,,,,,,923.3336275574933,1484.0397426569916,,,741.6795846893783,1637.0557410133038
2436,81.16666666666667,,,,,,,802.8817237030906,1692.8928607857827,,,,,,,,,,,,,,,,,,,,,777.1462998670055,1673.0436457578146,,,,,,,,,,,,,,,922.6308834629194,1484.6969206954955,,,741.9558391775362,1637.3740165293955
2437,81.2,,,,,,,803.8382454933745,1693.4298393387608,,,,,,,,,,,,,,,,,,,,,776.513080520548,1672.533382881119,,,,,,,,,,,,,,,921.1155984778331,1486.6449657761918,,,741.9582639523572,1637.373263822447
2438,81.23333333333333,,,,,,,803.3494826323471,1693.166673757105,,,,,,,,,,,,,,,,,,,,,776.074001365168,1672.4412903172754,,,,,,,,,,,,,,,920.0577211976819,1487.3985354501547,,,741.9410279445179,1637.387146127809
2439,81.26666666666667,,,,,,,801.9173558933585,1692.3381835702742,,,,,,,,,,,,,,,,,,,,,776.1227143833183,1672.3775286188893,,,,,,,,,,,,,,,919.9101551784345,1487.2798468811611,,,741.9526214602772,1637.3782527461437
2440,81.3,,,,,,,801.9281884696268,1692.3341878351055,,,,,,,,,,,,,,,,,,,,,776.3628690258078,1672.7222452711285,,,,,,,,,,,,,,,919.6919894323536,1487.6862809499025,,,741.9441573874174,1637.384387496286
2441,81.33333333333333,,,,,,,801.9281884696268,1692.3341878351055,,,,,,,,,,,,,,,,,,,,,776.0164129889608,1672.4998492224618,,,,,,,,,,,,,,,919.8418854330903,1486.9841821624564,,,741.9523410324066,1637.378678244537
2442,81.36666666666666,,,,,,,802.2072812630599,1692.520765338113,,,,,,,,,,,,,,,,,,,,,776.0436305881187,1672.4696128391806,,,,,,,,,,,,,,,920.0724872202464,1486.4911840769355,,,741.9624214070041,1637.3701586271566
2443,81.4,,,,,,,802.2072812630599,1692.520765338113,,,,,,,,,,,,,,,,,,,,,775.9776902884918,1672.541096644413,,,,,,,,,,,,,,,920.2908018076182,1485.7914345888125,,,741.9452590660633,1637.3830219327986
2444,81.43333333333334,,,,,,,801.5189771174571,1692.045703415642,,,,,,,,,,,,,,,,,,,,,776.076182554498,1672.4386649845956,,,,,,,,,,,,,,,920.8182251677483,1485.410128857284,,,741.9750530677161,1637.3605813084157
2445,81.46666666666667,,,,,,,801.5189771174571,1692.045703415642,,,,,,,,,,,,,,,,,,,,,776.0482520199497,1672.4691531682568,,,,,,,,,,,,,,,923.4574390367346,1485.9546530165571,,,741.9579494368446,1637.373416473075
2446,81.5,,,,,,,801.5191868488548,1692.0515513547214,,,,,,,,,,,,,,,,,,,,,776.069164802256,1672.4588550553528,,,,,,,,,,,,,,,923.7499188623156,1485.1424116155813,,,741.9388585384611,1637.3874372971823
2447,81.53333333333333,,,,,,,801.5191868488548,1692.0515513547214,,,,,,,,,,,,,,,,,,,,,776.0448488555105,1672.485878428908,,,,,,,,,,,,,,,926.783685066049,1484.9348988762263,,,741.9595353666483,1637.3716588524192
2448,81.56666666666666,,,,,,,802.633556354188,1692.8435297218234,,,,,,,,,,,,,,,,,,,,,776.1281232477178,1672.3963207500997,,,,,,,,,,,,,,,929.1932049924628,1484.901674492834,,,741.6818257338181,1637.056244478951
2449,81.6,,,,,,,801.9187282669761,1692.355777303981,,,,,,,,,,,,,,,,,,,,,775.2248391753405,1672.7221413592608,,,,,,,,,,,,,,,929.2949276342741,1484.3625606037087,,,741.9439990018996,1637.3835011940419
2450,81.63333333333333,,,,,,,801.9300675112577,1692.3715101851697,,,,,,,,,,,,,,,,,,,,,775.2367502403602,1672.7262203122814,,,,,,,,,,,,,,,929.4257362597205,1484.0659576817357,,,741.9259585593003,1637.3975744133738
2451,81.66666666666667,,,,,,,801.1514158641052,1691.8077984983752,,,,,,,,,,,,,,,,,,,,,775.049872067459,1671.6737127488718,,,,,,,,,,,,,,,930.8233022766779,1484.5598867575993,,,741.9378190199673,1637.3888677915004
2452,81.7,,,,,,,802.1085733463442,1691.772465901969,,,,,,,,,,,,,,,,,,,,,775.957211767948,1672.4845502709281,,,,,,,,,,,,,,,931.4480005100809,1484.4567762294323,,,741.9501226727868,1637.3794443543152
2453,81.73333333333333,,,,,,,800.7528007364019,1691.4799722401794,,,,,,,,,,,,,,,,,,,,,775.6793950076332,1672.1877980078561,,,,,,,,,,,,,,,931.9118396450186,1483.8656683753882,,,741.9463305500634,1637.3815097756235
2454,81.76666666666667,,,,,,,800.7528007364019,1691.4799722401794,,,,,,,,,,,,,,,,,,,,,775.1857029065511,1672.7354871006755,,,,,,,,,,,,,,,932.9099083470827,1484.2148771616826,,,741.9513573924232,1637.3774834370001
2455,81.8,,,,,,,800.236797306276,1691.1705885267693,,,,,,,,,,,,,,,,,,,,,776.0408262924931,1672.3411581855364,,,,,,,,,,,,,,,933.1623138142141,1483.9157666199558,,,741.9358670962057,1637.3895645740877
2456,81.83333333333333,,,,,,,800.6511400823041,1690.6670781380558,,,,,,,,,,,,,,,,,,,,,776.3663996975303,1672.5826808613529,,,,,,,,,,,,,,,933.4437389649976,1484.1464176857776,,,741.930858286551,1637.393709057524
2457,81.86666666666666,,,,,,,800.6470525611576,1690.6714993042697,,,,,,,,,,,,,,,,,,,,,775.1684412807006,1672.7639315082006,,,,,,,,,,,,,,,933.0303500274113,1484.3538890276154,,,741.6880993596758,1637.0516234902016
2458,81.9,,,,,,,800.593487459471,1690.7343942264133,,,,,,,,,,,,,,,,,,,,,776.0021500765073,1672.4303354830495,,,,,,,,,,,,,,,931.8128018671928,1484.9282283896437,,,741.9483828973848,1637.3804331714282
2459,81.93333333333334,,,,,,,801.0192376533303,1691.986835408226,,,,,,,,,,,,,,,,,,,,,776.0207852340704,1672.408524606632,,,,,,,,,,,,,,,930.5753280460782,1485.0939486297073,,,741.7170381368212,1637.0294196817922
2460,81.96666666666667,,,,,,,800.9547594298092,1691.8717555377002,,,,,,,,,,,,,,,,,,,,,775.9870350399827,1672.4480432933701,,,,,,,,,,,,,,,929.3343302192188,1485.1702273456476,,,741.9510140023716,1637.3787957548411
2461,82,,,,,,,801.0779155207355,1691.9287714645707,,,,,,,,,,,,,,,,,,,,,775.0067794173418,1672.5652473491043,,,,,,,,,,,,,,,928.0487427710173,1485.4906566602647,,,741.9707420996158,1637.3633750559611
2462,82.03333333333333,,,,,,,800.1538539816908,1691.1474691513863,,,,,,,,,,,,,,,,,,,,,775.0382863777221,1672.5907739878137,,,,,,,,,,,,,,,927.6272410152231,1485.2314067802072,,,741.9472585356934,1637.3819678047535
2463,82.06666666666666,,,,,,,800.5435050502455,1690.7063875804197,,,,,,,,,,,,,,,,,,,,,775.0382863777221,1672.5907739878137,,,,,,,,,,,,,,,926.2988300986449,1485.6495529790654,,,741.9585418161936,1637.3728425759693
2464,82.1,,,,,,,800.2784443567358,1690.4446028252578,,,,,,,,,,,,,,,,,,,,,775.0169237189907,1672.555944640945,,,,,,,,,,,,,,,925.432251736941,1485.130374221811,,,741.9526801135021,1637.3762171849994
2465,82.13333333333333,,,,,,,801.8836696063398,1692.3537759598312,,,,,,,,,,,,,,,,,,,,,775.6263909319238,1672.5113557292955,,,,,,,,,,,,,,,923.5683552915417,1485.8896584351626,,,741.6789905453433,1637.057141695208
2466,82.16666666666667,,,,,,,801.9705940919017,1692.3597153283326,,,,,,,,,,,,,,,,,,,,,775.6958455554444,1672.4329995800322,,,,,,,,,,,,,,,922.4419638185029,1486.566835507606,,,741.9510864280608,1637.3768389516158
2467,82.2,,,,,,,802.6115449210445,1692.723712439218,,,,,,,,,,,,,,,,,,,,,775.7636129633468,1672.359023732437,,,,,,,,,,,,,,,922.3641537592075,1485.852758788089,,,741.6860720026131,1637.0508900201592
2468,82.23333333333333,,,,,,,802.3562369114451,1692.522668193973,,,,,,,,,,,,,,,,,,,,,776.169532966826,1672.517629202979,,,,,,,,,,,,,,,921.930373599343,1485.660100406118,,,741.9526595438784,1637.3752470307188
2469,82.26666666666667,,,,,,,802.6574249715769,1691.932572406246,,,,,,,,,,,,,,,,,,,,,776.1149574656696,1672.5847411459406,,,,,,,,,,,,,,,922.5658563552564,1485.4030062176635,,,741.9461637122046,1637.3801901761663
2470,82.3,,,,,,,802.660166379397,1692.591549406404,,,,,,,,,,,,,,,,,,,,,774.7065631012414,1672.2492163539669,,,,,,,,,,,,,,,923.4858345411642,1487.861589656634,,,741.7021601406622,1637.0386745553474
2471,82.33333333333333,,,,,,,802.7345214581404,1692.4809347170988,,,,,,,,,,,,,,,,,,,,,774.7065631012414,1672.2492163539669,,,,,,,,,,,,,,,924.3494263775801,1488.7734838795186,,,741.9514858091156,1637.3757211109214
2472,82.36666666666666,,,,,,,802.660166379397,1692.591549406404,,,,,,,,,,,,,,,,,,,,,775.1801180196873,1671.8057956144467,,,,,,,,,,,,,,,925.1158347650653,1487.708713404405,,,741.9630453531915,1637.3664579298159
2473,82.4,,,,,,,802.6054415748597,1692.5969493862362,,,,,,,,,,,,,,,,,,,,,774.9151515941082,1671.4763424280977,,,,,,,,,,,,,,,926.1980659829551,1487.866139347258,,,741.9678865831143,1637.3619369542323
2474,82.43333333333334,,,,,,,802.6322425033638,1692.6044068024307,,,,,,,,,,,,,,,,,,,,,775.1919191402809,1671.805200243396,,,,,,,,,,,,,,,927.6311800031012,1488.694821103917,,,741.9309464130271,1637.390818577355
2475,82.46666666666667,,,,,,,802.660166379397,1692.591549406404,,,,,,,,,,,,,,,,,,,,,774.9101880190967,1671.4755951035397,,,,,,,,,,,,,,,928.6763825530511,1488.9375065219199,,,741.9593406584546,1637.3694584049485
2476,82.5,,,,,,,802.659029609745,1692.6148432481132,,,,,,,,,,,,,,,,,,,,,774.8975267228456,1671.487113763173,,,,,,,,,,,,,,,929.0243603521926,1488.6502571539108,,,741.9514797270804,1637.3756636282137
2477,82.53333333333333,,,,,,,802.659029609745,1692.6148432481132,,,,,,,,,,,,,,,,,,,,,774.9595349721258,1671.425646034908,,,,,,,,,,,,,,,929.7455379621277,1489.7377250020568,,,741.948506070307,1637.3781470941594
2478,82.56666666666666,,,,,,,802.659029609745,1692.6148432481132,,,,,,,,,,,,,,,,,,,,,774.6118376029534,1671.1676062005558,,,,,,,,,,,,,,,929.9292933042325,1489.1866003369614,,,741.9577570049423,1637.3721540245285
2479,82.6,,,,,,,802.6595028942788,1692.5952290988062,,,,,,,,,,,,,,,,,,,,,774.9014718738006,1671.4834130005465,,,,,,,,,,,,,,,930.4508927581124,1489.126541091269,,,741.9457778226301,1637.3822133628178
2480,82.63333333333333,,,,,,,802.2481988265464,1692.3862317521307,,,,,,,,,,,,,,,,,,,,,774.916799362173,1671.4690025463196,,,,,,,,,,,,,,,930.8194712340943,1488.6390606195655,,,741.9667713158649,1637.365607438317
2481,82.66666666666667,,,,,,,802.660166379397,1692.591549406404,,,,,,,,,,,,,,,,,,,,,774.8977217949557,1671.4884219834305,,,,,,,,,,,,,,,930.9901833534733,1489.517619602612,,,742.0248179525331,1637.3189495255579
2482,82.7,,,,,,,802.660166379397,1692.591549406404,,,,,,,,,,,,,,,,,,,,,774.917433124569,1671.4683524225204,,,,,,,,,,,,,,,931.1340461424704,1489.5173937026216,,,742.0263777685783,1637.317650705322
2483,82.73333333333333,,,,,,,803.3435757752342,1692.2164061928822,,,,,,,,,,,,,,,,,,,,,774.9141876532043,1671.4713965201977,,,,,,,,,,,,,,,931.09533901665,1488.624537898931,,,742.0597408568257,1637.2939222142763
2484,82.76666666666667,,,,,,,803.7578380347962,1692.4452819901157,,,,,,,,,,,,,,,,,,,,,774.9036118390295,1671.4773593863438,,,,,,,,,,,,,,,930.7240994363394,1490.7792892289922,,,741.9899890571944,1637.345912804395
2485,82.8,,,,,,,801.0329058599043,1691.650027831437,,,,,,,,,,,,,,,,,,,,,774.9177635018449,1671.4633522212441,,,,,,,,,,,,,,,930.9867547305379,1490.4247280974696,,,741.9572355933495,1637.3699718528362
2486,82.83333333333333,,,,,,,801.0960637610756,1691.548590189972,,,,,,,,,,,,,,,,,,,,,774.8998407459898,1671.4815000402732,,,,,,,,,,,,,,,930.9821115707233,1490.422381419317,,,741.9661923181619,1637.3628397240586
2487,82.86666666666666,,,,,,,801.3609781471049,1691.937045788839,,,,,,,,,,,,,,,,,,,,,774.596932016508,1671.177854917929,,,,,,,,,,,,,,,930.5337557817295,1491.1937605571156,,,741.7068549023868,1637.0333939267207
2488,82.9,,,,,,,801.6097073454631,1691.5371501126997,,,,,,,,,,,,,,,,,,,,,775.1863191566771,1672.7360270777212,,,,,,,,,,,,,,,930.7774068623982,1490.8203014256082,,,741.9465171892383,1637.3779951528193
2489,82.93333333333334,,,,,,,802.195882023558,1692.487283607194,,,,,,,,,,,,,,,,,,,,,775.9916729873318,1672.5089586311133,,,,,,,,,,,,,,,930.9512613116378,1490.4077595469048,,,741.9249641297477,1637.3951360701426
2490,82.96666666666667,,,,,,,802.1894497184776,1692.4823285756545,,,,,,,,,,,,,,,,,,,,,775.6872172668351,1672.2410320826557,,,,,,,,,,,,,,,930.9443904751929,1490.4048162818167,,,742.1759927927799,1637.7327657210972
2491,83,,,,,,,802.5370423220643,1692.8204960648418,,,,,,,,,,,,,,,,,,,,,775.9988594863322,1672.5012544350745,,,,,,,,,,,,,,,930.9362110563845,1490.4013623637034,,,742.4397641499763,1638.059577116853
2492,83.03333333333333,,,,,,,802.2739565760992,1692.3542173914552,,,,,,,,,,,,,,,,,,,,,775.6751869183242,1672.2526502999658,,,,,,,,,,,,,,,930.7822347237652,1489.916794203013,,,742.6993591494803,1638.3896600752491
2493,83.06666666666666,,,,,,,802.6001327061198,1692.7147484079226,,,,,,,,,,,,,,,,,,,,,775.9998672525828,1672.4984438787224,,,,,,,,,,,,,,,930.7668056370921,1489.913806245209,,,742.2142421692528,1637.7013436772859
2494,83.1,,,,,,,802.1928233951031,1692.4856052936827,,,,,,,,,,,,,,,,,,,,,775.6921745691246,1672.2342116734412,,,,,,,,,,,,,,,930.841643829974,1489.0225452433099,,,741.6820494280522,1637.0510912208717
2495,83.13333333333333,,,,,,,802.2842865368693,1692.3043491756557,,,,,,,,,,,,,,,,,,,,,775.2133115692277,1672.7626821981423,,,,,,,,,,,,,,,930.4301710713459,1492.6242923806055,,,741.9557192391301,1637.369278867144
2496,83.16666666666667,,,,,,,802.2825360129135,1692.3513606921883,,,,,,,,,,,,,,,,,,,,,775.2133115692277,1672.7626821981423,,,,,,,,,,,,,,,930.7771000238221,1492.1928719450007,,,741.6865826787072,1637.047821144512
2497,83.2,,,,,,,802.2058688475151,1692.5005679068004,,,,,,,,,,,,,,,,,,,,,775.222141386105,1672.777789205095,,,,,,,,,,,,,,,929.0794879695799,1492.935281293419,,,741.9558381025616,1637.3697832517978
2498,83.23333333333333,,,,,,,801.7444795737384,1692.2073330870498,,,,,,,,,,,,,,,,,,,,,775.2133115692277,1672.7626821981423,,,,,,,,,,,,,,,928.7176363843603,1492.6682472665836,,,741.9391726936723,1637.3817214086805
2499,83.26666666666667,,,,,,,802.6917841636414,1692.7648653212811,,,,,,,,,,,,,,,,,,,,,775.2133115692277,1672.7626821981423,,,,,,,,,,,,,,,928.5972327609097,1491.9480463149002,,,741.9265982788959,1637.3914383757979
2500,83.3,,,,,,,802.6917841636414,1692.7648653212811,,,,,,,,,,,,,,,,,,,,,775.2133115692277,1672.7626821981423,,,,,,,,,,,,,,,925.7596528427378,1490.5305892689835,,,741.9457485769491,1637.3780855048562
2501,83.33333333333333,,,,,,,800.6089925698616,1691.3799202962834,,,,,,,,,,,,,,,,,,,,,774.6979493927669,1672.2331830882715,,,,,,,,,,,,,,,925.622186032101,1488.856313996884,,,741.8706278775627,1637.4307863663892
2502,83.36666666666666,,,,,,,801.0396247969893,1690.8085066132762,,,,,,,,,,,,,,,,,,,,,774.5493570911858,1671.1469213636567,,,,,,,,,,,,,,,925.1607064406082,1488.776827906089,,,741.8659369661906,1637.4332644231151
2503,83.4,,,,,,,802.8871563176338,1692.9341888600993,,,,,,,,,,,,,,,,,,,,,775.0652754346978,1672.5785064477927,,,,,,,,,,,,,,,925.1237872309252,1488.31283149011,,,741.6417970725067,1637.0786200161822
2504,83.43333333333334,,,,,,,801.0113908352513,1691.7672479905902,,,,,,,,,,,,,,,,,,,,,774.6979493927669,1672.2331830882715,,,,,,,,,,,,,,,924.8422012801773,1487.7876424462495,,,741.8881412043198,1637.4174305642243
2505,83.46666666666667,,,,,,,801.0839519499433,1691.7601178508771,,,,,,,,,,,,,,,,,,,,,773.9979259044101,1670.5292742680772,,,,,,,,,,,,,,,924.176628821348,1487.0408329128209,,,741.9448837528072,1637.3749336232297
2506,83.5,,,,,,,802.0839145464906,1691.8028480130074,,,,,,,,,,,,,,,,,,,,,774.7300534212019,1672.2442228990083,,,,,,,,,,,,,,,924.7254855421714,1486.7186552389253,,,741.9359724059015,1637.3815982785034
2507,83.53333333333333,,,,,,,802.5553743271846,1692.695558976915,,,,,,,,,,,,,,,,,,,,,774.2745215608312,1670.931782069604,,,,,,,,,,,,,,,923.2979135374377,1485.8912879021295,,,741.9589648741979,1637.363172353369
2508,83.56666666666666,,,,,,,802.0975862237159,1692.4742370146046,,,,,,,,,,,,,,,,,,,,,774.6814089046245,1672.218846975321,,,,,,,,,,,,,,,923.9006013534547,1485.92124606441,,,741.6862545463107,1637.0438766264933
2509,83.6,,,,,,,801.0839519499433,1691.7601178508771,,,,,,,,,,,,,,,,,,,,,774.7134685478151,1672.2409282434908,,,,,,,,,,,,,,,922.8156803477591,1486.3270866790886,,,741.9501223537378,1637.3704182952906
2510,83.63333333333333,,,,,,,802.5404505902766,1692.673670103285,,,,,,,,,,,,,,,,,,,,,774.8867206426146,1671.4983101772445,,,,,,,,,,,,,,,922.9386852000099,1487.5324161256312,,,741.9478382135947,1637.3719861578109
2511,83.66666666666667,,,,,,,801.031689282025,1691.5731045919392,,,,,,,,,,,,,,,,,,,,,774.9464576154388,1671.4413476017457,,,,,,,,,,,,,,,922.7271740769602,1488.7432535282628,,,741.945420835695,1637.3730716103876
2512,83.7,,,,,,,801.0628620519367,1691.5848235483425,,,,,,,,,,,,,,,,,,,,,774.588670091934,1671.1715679917415,,,,,,,,,,,,,,,922.6381102152925,1490.2470402524223,,,741.9488534284427,1637.370343007715
2513,83.73333333333333,,,,,,,801.0775805220203,1691.5785143997202,,,,,,,,,,,,,,,,,,,,,774.8254392948887,1671.5357732013172,,,,,,,,,,,,,,,923.0040779445942,1491.6204763941898,,,741.964503330154,1637.3581000539227
2514,83.76666666666667,,,,,,,802.588513337793,1692.7023797707195,,,,,,,,,,,,,,,,,,,,,774.843119431576,1671.5190275775753,,,,,,,,,,,,,,,923.3475957481439,1492.7165212080945,,,741.9593632243523,1637.361113078584
2515,83.8,,,,,,,801.0414715069603,1691.7790622035964,,,,,,,,,,,,,,,,,,,,,774.8280432993944,1671.5329855529646,,,,,,,,,,,,,,,922.7070232795799,1494.2222513203044,,,741.9385282698033,1637.3767085636487
2516,83.83333333333333,,,,,,,802.82424265671,1693.001876702223,,,,,,,,,,,,,,,,,,,,,774.9114888355704,1671.4524000363433,,,,,,,,,,,,,,,922.3457870127611,1494.9880628112069,,,741.6954661165415,1637.0352073425581
2517,83.86666666666666,,,,,,,803.0932961704988,1693.032760716031,,,,,,,,,,,,,,,,,,,,,774.8634642717619,1671.5054999232054,,,,,,,,,,,,,,,922.6963888846373,1495.7463439745625,,,741.9453589969331,1637.37134539939
2518,83.9,,,,,,,803.5927098590893,1693.272539741506,,,,,,,,,,,,,,,,,,,,,774.9134017784675,1671.4548755764731,,,,,,,,,,,,,,,922.7907129381632,1496.0425727765437,,,741.9518642117265,1637.3656317829443
2519,83.93333333333334,,,,,,,801.8500774955465,1692.4482257792824,,,,,,,,,,,,,,,,,,,,,775.222141386105,1672.777789205095,,,,,,,,,,,,,,,922.6737977262578,1496.8446412922544,,,741.977077224597,1637.3453252006602
2520,83.96666666666667,,,,,,,803.463935207484,1692.2155513236785,,,,,,,,,,,,,,,,,,,,,775.2210364245321,1672.7248709763712,,,,,,,,,,,,,,,922.47199471297,1496.9045312343724,,,742.0268946199906,1637.3040155335473
2521,84,,,,,,,802.9635934791296,1692.7871984525677,,,,,,,,,,,,,,,,,,,,,774.7475400498788,1672.1479451076905,,,,,,,,,,,,,,,922.0798423542012,1496.2354291130416,,,742.0353427137625,1637.2962110939247
2522,84.03333333333333,,,,,,,804.1166825802926,1692.653271091143,,,,,,,,,,,,,,,,,,,,,774.105640011252,1671.673370017665,,,,,,,,,,,,,,,923.5521432624762,1495.6758310350574,,,742.0519957894467,1637.2827266736954
2523,84.06666666666666,,,,,,,803.54654506698,1692.7023301234963,,,,,,,,,,,,,,,,,,,,,775.6014485818573,1671.7818391404764,,,,,,,,,,,,,,,920.2171720353392,1494.5655227778557,,,741.9591470422786,1637.3516944144183
2524,84.1,,,,,,,803.6690658925492,1692.483620120402,,,,,,,,,,,,,,,,,,,,,775.23108966151,1672.7460320967007,,,,,,,,,,,,,,,920.3671081232562,1493.5517767867245,,,741.9429011381723,1637.3646791418926
2525,84.13333333333333,,,,,,,803.5569647819091,1692.6667899755892,,,,,,,,,,,,,,,,,,,,,775.6937529377371,1673.263250171704,,,,,,,,,,,,,,,920.6697145151578,1493.103822838962,,,741.9605119505463,1637.3525970456221
2526,84.16666666666667,,,,,,,803.4385546927982,1692.8701031907117,,,,,,,,,,,,,,,,,,,,,775.7720601796613,1672.050948958702,,,,,,,,,,,,,,,920.7201814143385,1492.0513717614263,,,741.861311483708,1637.4237308276593
2527,84.2,,,,,,,801.0670098231215,1691.745028032661,,,,,,,,,,,,,,,,,,,,,775.2037753889964,1672.7680217544016,,,,,,,,,,,,,,,920.9901934436087,1490.9532692753994,,,740.5905571572492,1635.7562098298688
2528,84.23333333333333,,,,,,,801.6915554781235,1691.538097464148,,,,,,,,,,,,,,,,,,,,,775.0026920385832,1671.296585539976,,,,,,,,,,,,,,,921.7842409114265,1490.391730922407,,,741.4540768117133,1636.679287020707
2529,84.26666666666667,,,,,,,799.8164197194088,1691.139896881124,,,,,,,,,,,,,,,,,,,,,775.2085151070437,1672.756855707029,,,,,,,,,,,,,,,921.695283866289,1489.3500117393687,,,740.4772717706393,1635.314581838279
2530,84.3,,,,,,,800.9072656322912,1691.447990237124,,,,,,,,,,,,,,,,,,,,,775.1936960381165,1671.7035685202468,,,,,,,,,,,,,,,921.1562271456831,1486.8622757093779,,,740.4686468698048,1635.3207608323992
